Date,GT_SearchIndex
"Dec 28, 2012",0
"Dec 29, 2012",0
"Dec 30, 2012",0
"Dec 31, 2012",0
"Jan 1, 2013",0
"Jan 2, 2013",0
"Jan 3, 2013",0
"Jan 4, 2013",0
"Jan 5, 2013",0
"Jan 6, 2013",97
"Jan 7, 2013",0
"Jan 8, 2013",0
"Jan 9, 2013",0
"Jan 10, 2013",0
"Jan 11, 2013",0
"Jan 12, 2013",0
"Jan 13, 2013",0
"Jan 14, 2013",0
"Jan 15, 2013",79
"Jan 16, 2013",0
"Jan 17, 2013",0
"Jan 18, 2013",0
"Jan 19, 2013",0
"Jan 20, 2013",98
"Jan 21, 2013",0
"Jan 22, 2013",0
"Jan 23, 2013",0
"Jan 24, 2013",0
"Jan 25, 2013",0
"Jan 26, 2013",0
"Jan 27, 2013",0
"Jan 28, 2013",79
"Jan 29, 2013",0
"Jan 30, 2013",0
"Jan 31, 2013",0
"Feb 1, 2013",0
"Feb 2, 2013",0
"Feb 3, 2013",0
"Feb 4, 2013",0
"Feb 5, 2013",78
"Feb 6, 2013",0
"Feb 7, 2013",0
"Feb 8, 2013",0
"Feb 9, 2013",0
"Feb 10, 2013",0
"Feb 11, 2013",0
"Feb 12, 2013",0
"Feb 13, 2013",0
"Feb 14, 2013",0
"Feb 15, 2013",0
"Feb 16, 2013",0
"Feb 17, 2013",100
"Feb 18, 2013",0
"Feb 19, 2013",0
"Feb 20, 2013",0
"Feb 21, 2013",0
"Feb 22, 2013",0
"Feb 23, 2013",0
"Feb 24, 2013",0
"Feb 25, 2013",0
"Feb 26, 2013",0
"Feb 27, 2013",0
"Feb 28, 2013",0
"Mar 1, 2013",0
"Mar 2, 2013",0
"Mar 3, 2013",0
"Mar 4, 2013",79
"Mar 5, 2013",0
"Mar 6, 2013",0
"Mar 7, 2013",0
"Mar 8, 2013",0
"Mar 9, 2013",0
"Mar 10, 2013",0
"Mar 11, 2013",0
"Mar 12, 2013",0
